Week,Actual,Predicted,Region,Model
2024-11-03,85616.85526146683,85274.08454109424,North East and Yorkshire,RandomForest
2024-11-10,88536.97999766337,88792.76414861073,North East and Yorkshire,RandomForest
2024-11-17,87186.54182496067,87250.92118716864,North East and Yorkshire,RandomForest
2024-11-24,83424.6229159091,83729.2520939256,North East and Yorkshire,RandomForest
2024-12-01,58844.91767689822,57580.184756548464,North East and Yorkshire,RandomForest
2024-12-08,67669.22002716942,67020.26990433242,North East and Yorkshire,RandomForest
2024-12-15,75197.16718661385,72949.89727749208,North East and Yorkshire,RandomForest
2024-12-22,69060.32374551821,67890.8373722097,North East and Yorkshire,RandomForest
2024-12-29,77499.3713638003,74202.45549037632,North East and Yorkshire,RandomForest
2025-01-05,84897.14552824436,88416.97034227794,North East and Yorkshire,RandomForest
2025-01-12,84520.56812396237,88018.3765223085,North East and Yorkshire,RandomForest
2025-01-19,78382.07968171444,74921.26007560684,North East and Yorkshire,RandomForest
2025-01-26,74147.20666607883,72247.18496595758,North East and Yorkshire,RandomForest
2025-02-02,76666.27760955847,73902.24056158582,North East and Yorkshire,RandomForest
2025-02-09,67481.5896448676,68699.67165774015,North East and Yorkshire,RandomForest
2025-02-16,97313.08402274654,94609.32866782433,North East and Yorkshire,RandomForest
2025-02-23,66476.04872282739,68465.62194908196,North East and Yorkshire,RandomForest
2025-03-02,71396.90627186208,68199.32111519299,North East and Yorkshire,RandomForest
2025-03-09,68481.11369543431,66945.93460961142,North East and Yorkshire,RandomForest
2025-03-16,72411.94567402455,69530.93779848285,North East and Yorkshire,RandomForest
2025-03-23,74179.47368862011,70602.57167804032,North East and Yorkshire,RandomForest
2025-03-30,68308.56067005894,66933.00975987091,North East and Yorkshire,RandomForest
2025-04-06,87436.38167825316,84753.61278338423,North East and Yorkshire,RandomForest
2025-04-13,87762.6161185469,84750.29892050666,North East and Yorkshire,RandomForest
2025-04-20,83308.34565359406,83026.09904543016,North East and Yorkshire,RandomForest
2025-04-27,85380.65654960588,83796.89815374665,North East and Yorkshire,RandomForest
2025-05-04,80269.01085972859,75028.0809170885,North East and Yorkshire,RandomForest
2025-05-11,76268.79691206265,72552.41299500308,North East and Yorkshire,RandomForest
2025-05-18,99008.99702002705,93809.98575750401,North East and Yorkshire,RandomForest
2025-05-25,99251.19520818171,93888.68330811562,North East and Yorkshire,RandomForest
