Region,Date,Day,Predicted
East of England,2025-04-28,Monday,10175
East of England,2025-04-29,Tuesday,9593
East of England,2025-04-30,Wednesday,9012
East of England,2025-05-01,Thursday,8430
East of England,2025-05-02,Friday,7849
East of England,2025-05-03,Saturday,6395
East of England,2025-05-04,Sunday,6690
London,2025-04-28,Monday,17944
London,2025-04-29,Tuesday,16919
London,2025-04-30,Wednesday,15893
London,2025-05-01,Thursday,14868
London,2025-05-02,Friday,13842
London,2025-05-03,Saturday,11279
London,2025-05-04,Sunday,11795
Midlands,2025-04-28,Monday,17894
Midlands,2025-04-29,Tuesday,16871
Midlands,2025-04-30,Wednesday,15849
Midlands,2025-05-01,Thursday,14826
Midlands,2025-05-02,Friday,13804
Midlands,2025-05-03,Saturday,11247
Midlands,2025-05-04,Sunday,11761
North East and Yorkshire,2025-04-28,Monday,15076
North East and Yorkshire,2025-04-29,Tuesday,14215
North East and Yorkshire,2025-04-30,Wednesday,13353
North East and Yorkshire,2025-05-01,Thursday,12492
North East and Yorkshire,2025-05-02,Friday,11630
North East and Yorkshire,2025-05-03,Saturday,9476
North East and Yorkshire,2025-05-04,Sunday,9911
North West,2025-04-28,Monday,13661
North West,2025-04-29,Tuesday,12880
North West,2025-04-30,Wednesday,12099
North West,2025-05-01,Thursday,11319
North West,2025-05-02,Friday,10538
North West,2025-05-03,Saturday,8587
North West,2025-05-04,Sunday,8980
South East,2025-04-28,Monday,15116
South East,2025-04-29,Tuesday,14253
South East,2025-04-30,Wednesday,13389
South East,2025-05-01,Thursday,12525
South East,2025-05-02,Friday,11661
South East,2025-05-03,Saturday,9502
South East,2025-05-04,Sunday,9936
South West,2025-04-28,Monday,8516
South West,2025-04-29,Tuesday,8029
South West,2025-04-30,Wednesday,7542
South West,2025-05-01,Thursday,7056
South West,2025-05-02,Friday,6569
South West,2025-05-03,Saturday,5353
South West,2025-05-04,Sunday,5599
